Id,V1,V2,V3,R,G,B,Parents,track_id,artist_name,title,genre,year,selected,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
187,3.18378639812022,18.2563280974554,1.91795318131905,152,78,163,,TROKHSJ128F92F50F8,DJ Yoda,The Zipper Scratch,hip-hop,2006,0,-13335,190192,7,1,1,38.5824,32.8859157303,33.9484044944,30.2181516854,58.7333258427,38.9056460674,41.9258202247,-15.6011966292,20.132488764,3.89131460674,12.2776797753,-10.9986123596,-0.640617977528,40.0894454592,3494.80632341,8549.87425938,5348.68948915,2943.10770011,4385.03397225,954.355636989,910.227104542,252.543333339,498.815227836,1184.4956015,163.912078933
188,4.83307630031813,14.9002953376119,-1.21612566700451,152,78,163,,TRXFPFC128F92F5093,DJ Yoda,Breakfast Cereal,hip-hop,2006,0,-8528,85055,4,11,1,201.66485,41.5136292798,16.4799244392,7.59848642267,16.1167992916,-25.6142987013,19.8401853601,-3.80741676505,13.7547367178,2.677459268,9.15561747344,-8.55772727273,2.77759031877,39.2331668897,2763.14955326,2683.66893694,3788.68778901,953.979521152,2447.33094339,977.775022389,1045.32856967,459.121710711,553.661323063,836.279620614,344.373506084
189,2.71310628023218,17.9907727037773,0.716103191774275,152,78,163,,TREDZYS128F426B661,Mr. Dibbs,All Points Bulletin (album disclaimer),hip-hop,1999,0,-11084,167182,7,10,0,210.59873,35.9184388093,13.9758026461,-37.524399118,18.6264112459,-24.8965920617,26.8222932745,8.08237706725,11.1059173098,12.0664851158,9.13086990077,-10.0952205072,5.96148291069,60.9510607755,4818.63711968,5284.39149467,5492.79814639,1359.70932211,3856.10613222,1105.04951953,1160.70060066,415.272815875,751.179056305,1038.69467477,272.763017112
190,1.34673996812476,3.95552584245349,0.459086577165187,152,78,163,,TRZICOY128F4243C6D,Panjabi MC,I Need Money,hip-hop,2003,0,-9673,48472,1,11,1,241.78893,41.8118189807,18.8650474517,6.46971528998,6.87930755712,-25.3765158172,8.58781019332,-4.19633919156,6.45981634446,-7.28424516696,8.13021880492,-5.71669156415,-13.2411063269,35.3333314189,2073.15712266,1633.69714463,1801.71562804,1424.93495325,915.992146105,696.358773839,846.393448211,520.244339008,430.373236053,379.444536206,318.740712039
191,4.79343247746042,12.2278425050261,4.66723404239254,152,78,163,,TRMBQBZ128EF355A70,Panjabi MC,Jugni,hip-hop,2001,0,-4.09,135121,5,1,1,268.35546,48.409799857,66.8571443888,42.5337705504,35.6021429593,-13.2005225161,-4.06678484632,30.7741987134,6.14953538242,-12.6729992852,-1.22253538242,5.57999857041,7.29474624732,23.1793067991,1741.89333263,3936.06306677,1738.64638603,1467.56805363,1068.24544555,1052.97108829,421.203705617,402.666064291,301.449788833,310.573103707,381.070729483
192,-2.86373640973023,-15.3060170105203,-1.12057531204865,247,129,191,,TRMROUI128F423E3A3,Close Combat,Pieke,punk,2006,0,-8465,181727,4,2,1,222.01424,47.4817686676,48.8603308931,24.2363587116,-8.2480658858,-18.1543923865,-15.8438155198,-8.91656661786,7.93807467057,6.37693265007,10.0294758419,-2.53229282577,-0.488781844802,18.4853933638,1331.19131702,754.186430991,594.959706952,744.527095875,576.282914045,312.065860884,341.816106772,438.786829489,217.185561957,172.488676204,107.900187787
193,-5.8646470259687,10.1349076560932,0.443818106591508,247,129,191,,TRCOHXW128F423E396,Close Combat,One Goal,punk,2006,0,-9802,143258,1,7,1,234.97098,45.2152851003,35.1700358166,8.84677936963,-6.60046275072,-21.5570415473,-18.3509097421,-7.24718624642,6.46296275072,22.6447836676,12.8674226361,-3.56732234957,-1.68945415473,39.2221433098,3709.06255046,2501.02003117,723.805255962,875.340084361,479.630136337,367.788692278,315.335050239,383.704212786,198.750682637,147.16737041,132.249187655
194,0.945314472502795,-8.00004169281901,0.659713793982759,247,129,191,,TRBIHZE128F423E39D,Close Combat,Skinhead Pride,punk,2006,0,-10002,198678,4,9,1,171.12771,45.4163301344,23.1025700576,17.6936103647,-7.01812859885,-21.8458637236,-18.9947619962,-6.32651823417,4.36610556622,23.2991381958,9.79505758157,-0.76197696737,2.44476007678,26.2223911924,1418.05963779,1409.01843388,995.247861801,693.201666302,643.48258245,323.476615451,284.213170421,266.876325543,173.105331705,199.876823024,142.242248447
195,5.70895805452006,-4.85637081902908,-2.52607732042359,247,129,191,,TRADJXQ128F423E395,Close Combat,Guest Of The State,punk,2006,0,-9782,197259,4,7,1,168.80281,45.3921107078,27.3335989111,18.5741814882,-0.405802177858,-23.737446461,-15.9515626134,-5.07064791289,5.42977132486,16.6651615245,11.0264428312,-2.17563702359,3.49084936479,43.5129877282,880.592720244,2650.09844074,940.580881523,781.728127536,582.849445056,374.209090337,263.218573744,396.55497595,211.750683245,196.885588964,177.964330553
196,-0.601106497495026,-15.2998300695916,-3.28826595176397,247,129,191,,TRNBXVG128F423E399,Close Combat,I Just Wanna Get Drunk,punk,2006,0,-9001,99516,4,7,1,141.84444,45.9804479167,54.50068125,47.8184604167,0.695154166667,-11.5779708333,-16.3516708333,-4.3236,3.08024583333,10.01331875,12.8766875,-1.39734375,1.66341458333,63.3078048806,1014.415333,848.352628861,525.714916797,1104.53012037,396.024524917,404.831204452,380.504330606,435.906053109,200.452406907,102.594546988,179.817922676
197,1.36695198152446,-15.3733329384927,-2.35211791460346,247,129,191,,TRNTNLX128F423E39F,Close Combat,When We Were Young,punk,2006,0,-9845,103535,1,0,1,229.95546,46.3630559441,27.2111440559,28.9059146853,-4.65154965035,-27.7312867133,-17.4236545455,-5.34357762238,5.54887692308,23.9333566434,10.9166727273,-1.09882237762,1.94234965035,13.4287183493,748.081779835,1079.50764509,584.698777269,878.878205032,422.782636651,260.954549802,323.685764877,227.633381206,170.370842749,138.298569533,155.811866854
198,-1.51391596257418,-20.6394035951169,-1.64696453086622,247,129,191,,TRNDSLT128F423E398,Close Combat,On Parole,punk,2006,0,-10516,106755,4,7,1,197642,45.386020202,2.83594949495,27.8817041847,-8.55466089466,-29.2441385281,-8.79074170274,-6.32168686869,1.21439393939,22.335020202,8.55767388167,-0.426851370851,6.04395670996,19.9720777572,661.129173592,541.310481706,644.733657393,842.941833147,502.959381834,226.504481144,240.647196862,306.873209988,155.070618973,155.273894606,97.0411833286
199,2.42415219966678,-6.99591990127588,1.53740540174542,247,129,191,,TRPMZKD128F423E3A2,Close Combat,M.V.V.,punk,2006,0,-8355,90911,4,0,1,158.6673,47.0467588785,41.301764486,15.8466579439,-5.91081495327,-14.1496336449,-10.2322542056,-10.1522728972,7.01935327103,11.5717514019,9.51467102804,0.202971962617,-0.139074766355,16.724109383,1185.79018782,1553.18194023,1204.44165262,644.978936475,863.213108055,338.775577432,346.809577765,424.969079106,251.385996965,296.520914943,137.544830267
200,-1.00101569305231,-18.1608349648227,-1.87878157977259,247,129,191,,TRPQQNH128F423E3A1,Close Combat,Gebore En Getoge,punk,2006,0,-9401,181812,4,7,1,187.74159,47.602055794,44.8389270386,25.1488226037,-11.0521058655,-14.7166351931,-17.942111588,-9.45907725322,4.43440486409,16.2373705293,6.06782260372,73,2.7832360515,6.62686663065,950.513841518,694.188170103,312.410210312,411.392891848,301.648640394,213.229400406,236.726621817,446.394200207,180.907584429,139.388225891,218.10189778
201,0.0481503156562242,-19.424935745979,-1.28786429712394,247,129,191,,TRUGDES128F423E39A,Close Combat,In The Pub,punk,2006,0,-9633,99327,4,9,1,208.56118,46.4786886792,25.3951462264,41.2819150943,-4.61456132075,-26.5430613208,-16.1158349057,-1.44222798742,5.11841823899,23.8855880503,13.0475660377,-3.66980345912,2.24435849057,26.7497706861,664.77225298,799.348073238,543.378482095,630.508299466,343.938185317,264.594328934,238.177937784,374.257996682,153.589945456,136.356808111,161.478791101
202,-1.07882224454263,-15.5232885111561,-1.02624972512639,247,129,191,,TRUIAPU128F423E3A0,Close Combat,P.T.S.,punk,2006,0,-9761,101581,4,2,0,301.19138,44.782977354,26.0935041716,37.5471787843,-6.37482717521,-26.181340882,-18.2376555423,-5.78512634088,2.83996901073,18.417738975,9.79374135876,-1.1298784267,2.59335160906,65.3427600674,1259.93745666,921.788856001,323.180433373,590.286906108,376.593262879,212.090209243,290.176888562,242.900231776,156.300712549,157.079979988,153.731126767
203,-0.260460407999483,-18.5865741431649,-0.758159742774932,247,129,191,,TRETGJF128F423E3A5,Close Combat,Iron City Patriots,punk,2006,0,-8.91,111128,1,2,1,154.8273,48.0669310345,56.9052827586,42.9996505747,-7.43223908046,-17.0573356322,-20.9111011494,-14.2955241379,4.31077471264,16.1882735632,15.3458045977,-0.69396091954,-0.646434482759,8.75304393547,808.647825683,765.849974609,521.45473712,433.618397368,249.408921576,292.567320456,384.788043742,325.40697618,187.699677279,126.521344548,136.954167524
204,-0.11602971799228,-23.1423146847715,1.06976595713982,247,129,191,,TREDWOJ128F423E39E,Close Combat,Spit Blood,punk,2006,0,-9389,217989,4,9,1,100.64934,47.4357821429,49.2642892857,24.5716678571,-10.8999178571,-13.8292392857,-23.2989285714,-6.44324642857,4.65684642857,22.7744178571,16.3930357143,-2.20358571429,3.12550357143,10.381352099,380.887959191,336.360772943,725.154291933,382.616232225,190.539353831,302.545122929,277.096822609,343.427384908,147.611061363,94.4962246355,155.249007193
205,3.88629080368936,-12.5783554140067,0.488831053066753,247,129,191,,TRVXFSE128F423E397,Close Combat,Power & The Strife,punk,2006,0,-9.77,128596,1,7,1,167.91465,46.4157016129,40.1585806452,7.51986935484,-7.74211612903,-30.5024354839,-19.2770774194,-9.60957258065,4.88698548387,16.2725241935,14.0718532258,-1.18456774194,2.89967096774,15.6701305448,714.172612956,1512.0352508,822.248490438,435.226237807,454.739807481,262.123628106,276.077155818,292.222841259,171.221316745,166.343258613,114.021396866
206,0.082811263265271,-20.9423649847105,-0.914735290952138,247,129,191,,TRODEII128F423E39C,Close Combat,Our City,punk,2006,0,-9418,127272,4,2,1,244.94975,46.7847601246,47.9846838006,23.4694953271,-12.4455358255,-38.1408380062,-19.4883037383,-11.8456869159,2.82740654206,24.186317757,12.913588785,-0.582417445483,2.93438629283,10.9196289331,591.466349042,589.371469839,456.123025308,564.259591248,186.491213118,185.527491875,288.675665662,208.635341883,151.735700093,101.466714443,146.151931642
207,-1.26411228183434,-16.5921273355853,-1.29998803380606,247,129,191,,TRXGNJY128F423E3A4,Close Combat,De Geusselt,punk,2006,0,-8868,109584,3,4,0,196.5971,46.9541543739,50.430296741,21.8712161235,-10.9019605489,-18.1838987993,-20.1129605489,-10.4026500858,7.98999656947,6.62049399657,12.0627821612,-1.60833619211,0.837404802744,26.4645026829,1130.495968,805.374646982,440.279152381,594.590900811,332.8592421,233.972128365,290.944978082,360.962918614,171.653433392,118.661359359,92.7198355274
208,-1.97627960766463,-4.7967384028156,2.93299364205132,247,129,191,,TRMDKTT128F4277CB6,Regulations,(Intro),punk,2005,0,-6235,217986,4,4,1,79.62077,47.8793789474,-31.2023105263,43.9331789474,-3.62875789474,-15.3906578947,-14.0070947368,14.0813684211,11.5873,2.65991052632,0.916373684211,-6.04352631579,-6.05963157895,99.9836039301,1808.61763437,1704.6761529,593.015971531,2146.9114031,463.822872286,1100.6242785,420.366761936,168.699329892,207.147050434,242.084171197,304.371656243
209,2.99232134451661,-13.1381280707129,1.16665065524619,247,129,191,,TRHYSYT128F4277C99,Regulations,Empty Head,punk,2005,0,-3915,191.38,1,9,1,58.53995,52.4423763441,24.234327957,12.1663602151,-6.5436827957,-15.7415376344,-23.7445752688,17.5316451613,6.43548924731,17.8171666667,10.7573010753,-5.76251612903,4.75857526882,11.0566538584,945.255371586,1333.22689796,833.44791598,418.696693324,383.759162449,261.62912039,268.234950755,136.890657859,200.964098995,311.466952594,145.145561373
210,-1.32636074421273,-18.440095606574,1.25852870523696,247,129,191,,TRCBIBA128F4277CB0,Regulations,Going Nowhere,punk,2005,0,-3128,108896,4,7,1,180.84526,54.3215176715,15.2124968815,49.7151309771,-2.98967775468,-7.15166112266,-20.3965654886,1.33882120582,1.81644490644,13.5892224532,3.75294386694,-2.16534927235,-8.60417255717,6.92237657817,943.464777248,797.389757074,729.031450884,270.684581613,512.809459921,234.63575561,300.115930047,124.218228801,169.365350964,162.542705146,139.276149128
211,-1.9040724237042,-14.5351286117662,-1.2368574614587,247,129,191,,TRFWUUM128F4277CB3,Regulations,My Future,punk,2003,0,-4366,97112,4,11,0,135.8624,52.7888036254,14.3854108761,61.4189818731,0.515761329305,-21.7028126888,-22.741673716,25.8446072508,3.60818429003,9.55770392749,-1.75272205438,-2.57895770393,0.68129305136,24.5479804781,1276.96258743,836.226418701,590.826474738,761.670245826,243.290235736,305.947567658,235.797649927,156.941521296,147.788246853,195.47850543,351.967496908
212,-1.49459756014707,-22.885843873739,1.90605570902306,247,129,191,,TRQWKIY128F4277C9F,Regulations,Protect And Serve,punk,2005,0,-2915,104698,4,10,0,79.56853,54.4847263158,35.2978526316,46.1624736842,-0.593394736842,-24.3805473684,-19.7166473684,21.9276684211,3.94366315789,8.48611052632,6.64042631579,-3.93710526316,6.20833684211,6.11622641983,403.602038199,473.950330691,852.956857776,363.320287195,477.989008218,189.213493685,243.863905034,126.244764319,206.979163392,222.330870905,132.127979434
213,-3.2591133193851,-15.1639700794449,1.85628516572003,247,129,191,,TRQPXFM128F4277CA1,Regulations,Survive In The City,punk,2003,0,-3285,130757,1,10,1,83.9571,54.055036,16.82706,55.329736,2.239904,-6.189164,-16.883828,2.854172,-0.59016,11.569284,3.555316,-2.951952,-13.455564,28.6028488587,1329.32423929,614.31985497,1005.9642061,474.939634841,488.769769134,201.672840366,264.23166259,134.203957395,163.335652712,186.931761598,119.013490454
214,4.96362289071525,-12.4552515138486,-1.08097165432279,247,129,191,,TRICCCK128F4277C97,Regulations,Laugh At Me (Ha Ha Ha),punk,2005,0,-3452,200162,1,4,1,108.48608,52.5261965318,53.030783237,19.5202254335,-4.06630924855,-6.2895,-16.3974364162,15.4795924855,11.4842543353,12.2010549133,13.0752312139,-3.21980346821,3.76799710983,9.98932494981,506.471504095,1780.06719702,368.908242693,388.906480487,612.618829922,326.332472652,326.132643247,137.147578965,247.706677241,251.785855418,211.320209303
215,3.07741097619111,-12.8506336901232,2.51971575435119,247,129,191,,TRTJEIQ128F4277CB8,Regulations,Police Car,punk,2003,0,-3926,117198,4,4,1,126.17098,53.4137374631,30.4219646018,70.6219026549,8.11245722714,-27.1935929204,-20.6771769912,29.4528023599,3.78067256637,2.41243067847,-3.37552212389,-1.03912979351,4.54513274336,9.75800488978,894.044734772,1315.06557385,1203.27067985,238.805313457,457.702342358,138.321955091,227.76459117,119.622972859,131.673205435,95.0320411513,89.4976433305
216,-3.04440950859349,-17.9902914091827,4.34723049606731,247,129,191,,TRLYHRD128F4277CB2,Regulations,Destroy,punk,2003,0,-3934,121139,4,6,1,75.10159,53.4549096774,34.0475548387,62.4804516129,2.2413483871,-24.1611419355,-23.7648967742,28.4123548387,7.68837419355,5.00494193548,1.17483225806,-3.54966451613,1.80313548387,31.6900002886,1119.65144416,599.612987035,1814.81174943,289.828520315,345.656505718,255.027915687,324.200620828,100.841982287,142.269634669,143.242079887,89.5745782462
217,-7.73808869749837,15.7071989049494,-1.9944736949294,247,129,191,,TRJYXQK128F4277C9D,Regulations,Hollywood Smile,punk,2005,0,-3955,194614,1,4,1,144.8224,51.7011407767,0.795621359223,36.5077378641,0.23395631068,-28.0548883495,-22.0222669903,22.3339951456,3.91148300971,14.3319223301,4.65957281553,-0.750213592233,11.420381068,35.9807903297,6550.65519555,841.598196043,524.683236852,786.029312924,509.396082089,427.034379432,292.186872114,363.640903843,165.426670186,166.981550124,151.916958231
218,4.32461925790959,4.44735332293115,-1.54905443597928,247,129,191,,TRVZJGU128F4277CA6,Regulations,No Rights,punk,2003,0,-3.3,174089,1,11,0,79.72526,52.970646789,14.7360137615,33.9767706422,-4.39927522936,5.61662385321,-12.3716743119,1.19808256881,6.35656880734,11.2226651376,4.91264678899,-7.42738073394,-8.76188073394,37.1707315863,2005.3903883,1239.96050478,2605.41027408,221.948148308,810.492056834,219.849630076,652.777179777,118.250559645,189.642509219,336.096601364,92.0014331601
219,-1.48033367370662,-19.1534962863539,-0.88275754335746,247,129,191,,TRVKXDT128F4277C9C,Regulations,Disease,punk,2005,0,-3.93,187623,1,1,0,87.66649,52.2884237288,20.0667084746,31.1730372881,1.19812881356,-40.4005254237,-20.8602271186,10.6871186441,-0.338501694915,32.9034508475,11.6570745763,-1.35103050847,16.3319389831,9.17190073232,913.169756146,574.119652036,655.081786377,600.623811171,407.343880467,215.583628511,310.199839267,369.406357136,148.131414862,127.784063379,183.156861942
220,0.0365357854351985,-14.842464850974,4.14385033498921,247,129,191,,TRDIHCT128F4277C96,Regulations,Untouchable,punk,2005,0,-3868,96574,1,9,1,77.24363,51.5351935484,36.4028479263,22088,-1.88390322581,-4.79769585253,-23.4991428571,15.6645069124,3.4861797235,19.251156682,9.27410138249,-4.33429032258,2.0090921659,75.9461173819,1254.71320498,1003.81849164,1211.86392342,646.724448359,392.697055099,759.666335144,516.650040783,205.296475985,229.981389898,199.789869754,148.9879986
221,0.745253754441419,-7.95206501675946,5.33958578930519,247,129,191,,TRXIQHP128F4277CA7,Regulations,Acceptance,punk,2003,0,-2888,100198,4,5,1,63.99955,54.3596324324,26.4848594595,60.303627027,4.49854054054,-11.4225243243,-11.2039081081,-0.451254054054,-2.3117027027,9.43306486486,3.53774054054,-2.42162162162,-5.50004864865,10.5572365676,1320.63292927,904.893388774,1953.87041509,371.413126703,1292.47687746,298.938064049,353.281417712,128.778618504,300.003477349,248.387080938,136.831857646
222,-7.315109964527,14.9552695780163,-2.1322377254181,247,129,191,,TRKABQL128F4277CA0,Regulations,I Can't Do Whatever I Want,punk,2005,0,-4001,183213,1,2,1,157.12608,50.8977653509,7.96287938596,22.9556842105,1.08113377193,-17.1532565789,-17.2516469298,20.4619385965,-0.957467105263,19.3567061404,3.56560526316,-4.14593859649,7.93486622807,61.4565409559,5684.42549957,1295.48525765,1095.30264773,945.174657555,493.75316618,313.105906922,433.254308802,397.313521887,197.740416055,181.307065027,215.409160164
223,3.70069814636887,-11.6795898429257,2.1111115952179,247,129,191,,TRYPTGT128F4277CB5,Regulations,We're Blank,punk,2003,0,-4088,0,1,6,1,79.69914,51.8398666667,49.7058577778,35.2330088889,2.60237777778,-23.3030488889,-9.53956,22.1342444444,9.07224888889,6.17853777778,9.06517333333,-4.06729777778,8.97990222222,27.3426008889,750.868188513,1367.25740011,1029.1426544,327.2402061,833.396733162,225.307571367,287.231290454,82.7280137686,390.506063441,318.651495729,137.987388986
224,-3.86888672294763,-13.7964427397029,1.89213278408003,247,129,191,,TRCVIQP128F4277EC8,Regulations,Police Siren,punk,2005,0,-5794,104309,3,9,1,184.76363,49.6413191095,8.39243784787,43.7683617811,-0.323486085343,-27.3190630798,-15.3950816327,-0.67367903525,2.64837662338,19.9894990724,9.47983487941,-0.246755102041,5.39980519481,29.3285116792,1637.64653778,559.359319396,1095.53713957,565.048225421,547.409856309,298.729089179,428.512195378,119.141727805,202.400125073,181.379886467,83.2980533813
225,3.49614937271417,-14.0744602659081,0.547658527297351,247,129,191,,TRZBOQV128F4277EC4,Regulations,I Don't Need You,punk,2003,0,-5312,200336,4,3,1,186.80118,49.2448369384,20.6655191348,46.5622795341,2.68407321131,-30.0501164725,-13.9575357737,-6.03061397671,-1.8532296173,13.59521797,3.2963843594,-0.737475873544,1.22129118136,82.3727095009,799.182526795,1323.70132812,654.687090327,314.132906888,418.178942611,176.235871505,225.782635498,210.669885571,113.503251055,151.646376848,107.657383015
226,0.92044771341307,-9.39734909436446,2.72436679892939,247,129,191,,TRAGEXS128F4277ED5,Regulations,No More Hell,punk,2005,0,-5299,110698,1,3,0,92.29016,49.8786564417,27.6193251534,20.7259723926,6.67621472393,-12.0500398773,-17.9204294479,-3.48780674847,17.4854601227,15.5355398773,12.9787730061,2.5425797546,6.56612883436,22.991909882,1367.00705032,1257.56767762,1280.27758832,303.364866615,558.53732254,283.618775911,682.030708328,102.199923653,197.555422286,226.639609679,63.6543584558
227,-2.00609403969098,-14.6544896102634,0.96233059946626,247,129,191,,TRPWIZK128F4277ECD,Regulations,Sex With Jesus,punk,2005,0,-5.41,195.36,1,1,1,132.57098,50.2797185039,-2.61076771654,42.3860728346,3.26590748031,-31.1527322835,-10.5066633858,2.89035629921,-0.334326771654,10.3670610236,-0.514251968504,-1.05982086614,-1.3193523622,20.256586403,1257.43215296,894.042444753,812.250464501,484.464390617,521.345157156,303.227083655,309.858609299,134.417061014,216.868966385,225.708578576,97.0088610432
228,-2.76284638671307,-13.4191121635706,1.49427914773339,247,129,191,,TRLSZGX128F4277ED4,Regulations,Walking By Myself,punk,2005,0,-5386,106725,1,3,1,101.85098,50.9443824363,15.2904192635,48.6713002833,3.27700849858,-20.5189716714,-11.326592068,-0.664932011331,3.81535410765,12.7831784703,5.69526912181,-0.550317280453,-1.83082719547,15.6688303722,1500.53823546,914.373599083,979.141343306,517.15630345,553.618546547,303.861768902,380.111832535,143.94412792,244.313735013,184.740366268,128.469659066
229,-3.92563164663654,-14.701288255665,1.02248530616281,247,129,191,,TREGJEF128F4277EBE,Regulations,End It Now,punk,2005,0,-5414,125824,5,1,1,75.2322,49.7510890688,11.4645789474,35.5964331984,-2.88048582996,-19.4756072874,-12.0328825911,-11.9490121457,1.37665182186,14.8448016194,8.37151012146,-1.85221052632,3.58859919028,63.0370672552,1502.12534196,552.093501071,742.372979213,326.022740862,428.311265804,203.981110571,243.775418203,122.652260426,162.363214647,229.541164531,93.1835423778
230,-3.35343524028439,-20.5025294896836,3.10106529180134,247,129,191,,TRSUODE128F4277ED6,Regulations,Fashion Girl,punk,2005,0,-5215,194656,4,2,1,148.27057,49.9854579256,16.7929001957,34.7628493151,-6.28595694716,-20.4015968689,-9.86873385519,-4.7024481409,2.88608806262,19.2741272016,5.64310567515,-3.11254011742,5.93076712329,37.136122757,817.208681276,502.430526269,1134.99882628,305.460432401,726.021496489,217.099907331,327.04784282,111.452540816,233.72860485,223.834518659,117.432193869
231,-2.19889109841889,-19.7244858279707,2.64705849504221,247,129,191,,TRSXUID128F4277EBF,Regulations,I Feel Sick,punk,2005,0,-4475,225867,4,2,1,118.83057,52.3399088398,41.7930359116,59.8135718232,1.22055248619,-33.1497348066,-17.6581436464,-5.3273038674,6.87666850829,7.70509668508,9.48916298343,-0.0757928176796,1.40770994475,19.7291295856,863.186839637,532.869305035,1008.63118564,366.65563604,442.551103919,201.222106709,239.05279415,104.786528662,142.683273634,141.25558054,71.1089072004
232,-4.09236159563138,-13.0041863676244,1.05428238728382,247,129,191,,TRVLLPT128F4277EB8,Regulations,Anna's Eyes,punk,2005,0,-5583,117802,4,0,1,121.3122,50.6647047354,11.476356546,47.8742479109,-0.830030640669,-29.2712451253,-16.3063064067,-5.30242896936,5.23221448468,9.50953481894,8.53328690808,0.426618384401,2.87943175487,21.7779386649,1786.17310305,669.574612465,811.258156615,603.02026589,438.565304836,244.564050329,347.613545455,144.205201034,150.33579489,160.010564593,92.2218718832
233,-1.04597098329084,-19.5410532126109,1.08625343977351,247,129,191,,TRDUGSW128F4277ED0,Regulations,We Always Know What To Do,punk,2005,0,-5016,78645,5,2,1,122.80118,51.510402439,13.2263146341,43.4800536585,1.59554634146,-10.4378512195,-19.1894560976,-1.55335121951,3.31500487805,13.3165219512,8.42782439024,1.25836341463,6.54782682927,12.6645889185,817.174678406,652.228629758,702.061109941,341.097244146,373.067285097,245.579292364,276.513495068,97.578892791,110.629081667,177.171289797,104.417692558
234,-2.00447622928149,-20.550959178986,3.25770202658764,247,129,191,,TRDJHNZ128F4277EBB,Regulations,My Life My Problems,punk,2003,0,-4.75,108058,4,9,1,92.96934,51.908116041,5.15319453925,60.0620989761,5.19883276451,-25.4850750853,-10.9315904437,-0.344897610922,0.194529010239,12.4054197952,5.90989078498,-0.54404778157,-2.39203071672,13.7025918978,1068.55040336,289.669802683,872.599955327,365.452540656,637.714575634,223.118996501,261.069602126,146.898501472,188.788551346,192.427425882,59.3559291629
235,-3.49364879744304,-13.7279536769771,-0.632135031413854,247,129,191,,TRONAYD128F4277EB9,Regulations,In 1945,punk,2005,0,-5139,116415,4,9,1,96.05179,51.2071245791,23.1324343434,63.6716531987,3.67623569024,-35.6703872054,-16.8667609428,0.933781144781,7.61248484848,10.984040404,8.65382154882,-0.890094276094,-1.32594949495,29.077858365,1532.02293239,804.24505228,420.677524093,465.673072049,238.843100202,218.664441935,220.526980607,182.179810308,160.640759285,128.392907122,149.946097213
236,0.231885466254956,-5.99547184487462,-0.907674017795963,247,129,191,,TRFVEYW128F4251AEA,Know The Drill,New Winter,punk,1984,0,-10196,161166,4,11,0,239.96036,46.217079288,-1.34380582524,48.4710825243,6.44095145631,-53.1882864078,-20.646605178,31.9126537217,-4.80145954693,-24.6310857605,-8.36135598706,-2.17137540453,-6.09630097087,12.0959579403,1548.19876765,1676.84367665,746.220127101,758.76287156,443.785787249,247.759803822,463.804586161,293.112291985,252.445874423,174.17778204,134.443444987
237,0.939901279260592,-17.5944921089789,-0.0156646035400801,247,129,191,,TRZTXMU128F4257EA7,Ratos de Porao,Toma Trouxa,punk,2003,0,-5437,127077,4,7,1,113.37098,50.235284689,72.8132583732,8.53582535885,-12.1466291866,-39.6504330144,-20.486992823,-20.5244473684,-3.76760047847,0.815327751196,6.05368899522,0.767023923445,-2.32305741627,36.906943218,784.590497005,989.466243034,623.021968162,416.147559269,354.783769323,479.949888668,337.902534087,259.533197096,139.134368229,101.948257631,261.180303265
238,-7.12324616802502,14.8512096129338,-1.29005327479304,247,129,191,,TRCONIA128F425757B,Ratos de Porao,Colisao,punk,1997,0,-9945,87751,1,8,1,845.84444,41.8703564295,-45.2843033708,26.5483027466,-6.41963108614,-43.3563052434,-11.6657003745,-1.1044556804,2.70826029963,0.396501872659,3.83628651685,-0.651742197253,3.78806554307,112.248520762,5671.78897134,1940.64123433,901.956634403,491.257150838,607.585322071,463.7152259,703.038972438,907.14537353,340.463885244,192.112279369,278.788092623
239,-2.31219611432336,-19.0711417086973,3.46132417255846,247,129,191,,TRBSZGK128F425757A,Ratos de Porao,Arranca Toco,punk,1997,0,-6256,131699,1,7,0,51.27791,51.1894840764,14.7176878981,61.5581719745,-4.19582165605,-36.4023121019,-17.5093375796,-23.9883184713,-2.11969426752,31.7156496815,6.70878343949,1.04666878981,0.49774522293,23.3064148994,979.919000278,472.92417227,1133.5427008,242.756462622,237.523000861,185.702434803,231.852740582,96.2343849537,174.601228042,196.741765839,68.8084906867
240,1.02750724397823,-19.7115191623003,0.692269152533072,247,129,191,,TRFAHRQ128F4257579,Ratos de Porao,Autoguerrilha,punk,1997,0,-7364,219173,1,7,1,155.01016,49.485989418,15.1195396825,56.542021164,-0.488333333333,-44.5502619048,-19.0239232804,-15.1595449735,-0.787383597884,20.2831534392,4.23992328042,1.08732275132,-6.53703968254,34.0809813121,705.443115095,752.210172709,810.082494868,365.551930553,196.588195521,368.651776507,260.707297908,259.34407067,107.443917706,110.5238226,513.046234689
